Creation_Date;Index_Symbol;Index_Name;Index ISIN;Internal_Key;ISIN;RIC;Instrument_Name;Country;Currency;Exchange;Index Membership;Rank (FINAL);Rank (PREVIOUS);Comment;Rank 2 (FINAL);Rank 2 (PREVIOUS)
20230201;SXXP;STOXX Europe 600;EU0009658202;013849;GB0007980591;BP.L;BP;GB;GBP;London SE;Large;16;15;;;
20230201;SXXP;STOXX Europe 600;EU0009658202;453478;FR0000120321;OREP.PA;LOREAL;FR;EUR;Euronext Paris;Large;17;18;;;
20230201;SXXP;STOXX Europe 600;EU0009658202;039600;GB0002374006;DGE.L;DIAGEO;GB;GBP;London SE;Large;18;17;;;
20230201;SXXP;STOXX Europe 600;EU0009658202;401632;DE0008404005;ALVG.DE;ALVG. ALLIANZ;DE;EUR;Xetra;Large;19;19;;;
20230201;SXXP;STOXX Europe 600;EU0009658202;483410;FR0000121972;SCHN.PA;SCHNEIDER ELECTRIC;FR;EUR;Euronext Paris;Large;20;21;;;
20230201;SXXP;STOXX Europe 600;EU0009658202;071887;GB0007188757;RIO.L;RIO TINTO;GB;GBP;London SE;Large;21;22;;;
20230201;SXXP;STOXX Europe 600;EU0009658202;401140;FR0000120073;AIRP.PA;AIR LIQUIDE;FR;EUR;Euronext Paris;Large;22;23;;;
20230201;SXXP;STOXX Europe 600;EU0009658202;473821;CH0210483332;CFR.S;CIE FINANCIERE RI EMONT;CH;CHF;Six Swiss Exchange;Large;23;30;;;
20230201;SXXP;STOXX Europe 600;EU0009658202;028758;GB0002875804;BATS.L;BRITISH AMERICAN TOBACCO;GB;GBP;London SE;Large;24;20;;;
20230201;SXXP;STOXX Europe 600;EU0009658202;413366;FR0000131104;BNPP.PA;BNP PARIBAS;FR;EUR;Euronext Paris;Large;25;31;;;
20230201;SXXP;STOXX Europe 600;EU0009658202;511938;DE0005557508;DTEGn.DE;DTEGn. DEUTSCHE TELEKOM;DE;EUR;Xetra;Large;26;28;;;
20230201;SXXP;STOXX Europe 600;EU0009658202;499187;CH0011075394;ZURN.S;ZURI INSURANCE GROUP;CH;CHF;Six Swiss Exchange;Large;27;24;;;
20230201;SXXP;STOXX Europe 600;EU0009658202;401225;NL0000235190;AIR.PA;AIRBUS;FR;EUR;Euronext Paris;Large;28;27;;;
20230201;SXXP;STOXX Europe 600;EU0009658202;037178;GB00BN7SWP63;GSK.L;GSK;GB;GBP;London SE;Large;29;26;;;
20230201;SXXP;STOXX Europe 600;EU0009658202;;JE00B4T3BW64;GLEN.L;B GLENCORE PLC;GB;GBP;London SE;Large;30;25;;;
20230201;SXXP;STOXX Europe 600;EU0009658202;442464;ES0144580Y14;IBE.MC;IBERDROLA;ES;EUR;Bolsa de Madrid;Large;31;29;;;
20230201;SXXP;STOXX Europe 600;EU0009658202;;NL0013654783;PRX.AS;I Prosus;NL;EUR;Euronext Amsterdam;Large;32;33;;;
20230201;SXXP;STOXX Europe 600;EU0009658202;478511;CH0244767585;UBSG.S;UBS GROUP;CH;CHF;Six Swiss Exchange;Large;33;32;;;
20230201;SXXP;STOXX Europe 600;EU0009658202;441842;FR0000052292;HRMS.PA;HERMES INTERNATIONAL;FR;EUR;Euronext Paris;Large;34;37;;;
20230201;SXXP;STOXX Europe 600;EU0009658202;481808;FR0000125486;SGEF.PA;VINCI;FR;EUR;Euronext Paris;Large;35;34;;;
20230201;SXXP;STOXX Europe 600;EU0009658202;458887;FR0000120628;AXAF.PA;AXA;FR;EUR;Euronext Paris;Large;36;35;;;
20230201;SXXP;STOXX Europe 600;EU0009658202;408530;DE000BAY0017;BAYGn.DE;BAYGn. BAYER;DE;EUR;Xetra;Large;37;42;;;
20230201;SXXP;STOXX Europe 600;EU0009658202;407228;ES0113900J37;SAN.MC;BCO SANTANDER;ES;EUR;Bolsa de Madrid;Large;38;43;;;
20230201;SXXP;STOXX Europe 600;EU0009658202;425240;DE0007100000;MBGn.DE;MBGn. MERCEDES-BENZ GROUP;DE;EUR;Xetra;Large;39;40;;;
20230201;SXXP;STOXX Europe 600;EU0009658202;073087;GB00B2B0DG97;REL.L;RELX PLC;GB;GBP;London SE;Large;40;38;;;
20230201;SXXP;STOXX Europe 600;EU0009658202;430376;FR0000121667;ESLX.PA;ESSILORLUXOTTICA;FR;EUR;Euronext Paris;Large;41;36;;;
20230201;SXXP;STOXX Europe 600;EU0009658202;408580;CH0012221716;ABBN.S;ABB;CH;CHF;Six Swiss Exchange;Large;42;45;;;
20230201;SXXP;STOXX Europe 600;EU0009658202;476776;FR0000073272;SAF.PA;SA AN;FR;EUR;Euronext Paris;Large;43;46;;;
20230201;SXXP;STOXX Europe 600;EU0009658202;448816;NL0011821202;INGA.AS;ING GRP;NL;EUR;Euronext Amsterdam;Large;44;49;;;
20230201;SXXP;STOXX Europe 600;EU0009658202;475531;BE0974293251;ABI.BR;ANHEUSER-BUSCH IN V BE;BE;EUR;;Large;45;39;;;
20230201;SXXP;STOXX Europe 600;EU0009658202;490151;GB00B1XZS820;AAL.L;ANGLO AMERICAN;GB;GBP;London SE;Large;46;44;;;
20230201;SXXP;STOXX Europe 600;EU0009658202;072769;GB00B24CGK77;RKT.L;RECKITT BENCKISER GRP;GB;GBP;London SE;Large;47;41;;;
20230201;SXXP;STOXX Europe 600;EU0009658202;408348;DE000BASF111;BASFn.DE;BASFn. BASF;DE;EUR;Xetra;Large;48;47;;;
20230201;SXXP;STOXX Europe 600;EU0009658202;461075;DE0008430026;MUVGn.DE;MUVGn. MUENCHENER RUECK;DE;EUR;Xetra;Large;49;48;;;
20230201;SXXP;STOXX Europe 600;EU0009658202;588950;DE0006231004;IFXGn.DE;IFXGn. INFINEON;DE;;Xetra;;;;;;
20230201;SXXP;STOXX Europe 600;EU0009658202;;TECHNOLOGIES;;;DE;EUR;;Large;50;53;;;
20230201;SXXP;STOXX Europe 600;EU0009658202;024282;GB00BDR05C01;NG.L;NATIONAL GRID;GB;GBP;London SE;Large;51;50;;;
20230201;SXXP;STOXX Europe 600;EU0009658202;579802;IT0003128367;ENEI.MI;ENEL;IT;EUR;Borsa Italiana;Large;52;51;;;
20230201;SXXP;STOXX Europe 600;EU0009658202;070995;GB0007099541;PRU.L;PRUDENTIAL;GB;GBP;London SE;Large;53;59;;;
20230201;SXXP;STOXX Europe 600;EU0009658202;470384;FR0000121485;PRTP.PA;Kering;FR;EUR;Euronext Paris;Large;54;61;;;
20230201;SXXP;STOXX Europe 600;EU0009658202;407683;IT0000072618;ISP.MI;INTESA SANPAOLO;IT;EUR;Borsa Italiana;Large;55;58;;;
20230201;SXXP;STOXX Europe 600;EU0009658202;087061;GB0008706128;LLOY.L;LLOYDS BANKING GRP;GB;GBP;London SE;Large;56;62;;;
20230201;SXXP;STOXX Europe 600;EU0009658202;478184;FI4000297767;NDAFI.HE;NDA .HE NORDEA BANK FI;FI;EUR;Nasdaq Helsinki;Large;57;54;;;
20230201;SXXP;STOXX Europe 600;EU0009658202;;NL0012969182;ADYEN.AS;I ADYEN;NL;EUR;Euronext Amsterdam;Large;58;56;;;
20230201;SXXP;STOXX Europe 600;EU0009658202;053315;GB00BD6K4575;CPG.L;COMPASS GRP;GB;GBP;London SE;Large;59;52;;;
20230201;SXXP;STOXX Europe 600;EU0009658202;550190;ES0113211835;BBVA.MC;BCO BILBAO VIZCAYA ARGENTARIA;ES;EUR;Bolsa de Madrid;Large;60;64;;;
20230201;SXXP;STOXX Europe 600;EU0009658202;461785;DE0005552004;DPWGn.DE;DPWGn. DEUTSCHE POST;DE;EUR;Xetra;Large;61;60;;;
20230201;SXXP;STOXX Europe 600;EU0009658202;579422;CH0013841017;LONN.S;LONZA;CH;CHF;Six Swiss Exchange;Large;62;63;;;
20230201;SXXP;STOXX Europe 600;EU0009658202;468232;FR0000120693;PERP.PA;PERNOD RICARD;FR;EUR;Euronext Paris;Large;63;55;;;
20230201;SXXP;STOXX Europe 600;EU0009658202;480808;CH0418792922;SIKA.S;SIKA;CH;CHF;Six Swiss Exchange;Large;64;66;;;
20230201;SXXP;STOXX Europe 600;EU0009658202;423244;IT0005239360;CRDI.MI;UNICRED IT;IT;EUR;Borsa Italiana;Large;65;83;;;
20230201;SXXP;STOXX Europe 600;EU0009658202;443639;IT0003132476;ENI.MI;ENI;IT;EUR;Borsa Italiana;Large;66;65;;;
20230201;SXXP;STOXX Europe 600;EU0009658202;;CH0432492467;ALCC.S;EG ALCON;CH;CHF;Six Swiss Exchange;Large;67;67;;;
20230201;SXXP;STOXX Europe 600;EU0009658202;433560;NL00150001Q9;STLA.MI;STELLANTIS;IT;EUR;Borsa Italiana;Large;68;69;;;
20230201;SXXP;STOXX Europe 600;EU0009658202;018270;IE0001827041;CRH.I;CRH;IE;EUR;;Large;69;74;;;
20230201;SXXP;STOXX Europe 600;EU0009658202;446963;SE0015811963;INVEb.ST;INVESTOR B;SE;SEK;Nasdaq Stockholm;Large;70;70;;;
20230201;SXXP;STOXX Europe 600;EU0009658202;407023;FR0000120644;DANO.PA;DANONE;FR;EUR;Euronext Paris;Large;71;68;;;
20230201;SXXP;STOXX Europe 600;EU0009658202;711131;ES0148396007;ITX.MC;Industria de Diseno Textil SA;ES;EUR;Bolsa de Madrid;Large;72;78;;;
20230201;SXXP;STOXX Europe 600;EU0009658202;007820;GB0031348658;BARC.L;BARCLAYS;GB;GBP;London SE;Large;73;84;;;
20230201;SXXP;STOXX Europe 600;EU0009658202;702196;DE0005810055;DB1Gn.DE;DBGn. DEUTSCHE BOERSE;DE;EUR;Xetra;Large;74;71;;;
20230201;SXXP;STOXX Europe 600;EU0009658202;038470;GB00B19NLV48;EXPN.L;EXPERIAN;GB;GBP;London SE;Large;75;73;;;
20230201;SXXP;STOXX Europe 600;EU0009658202;442048;CH0012214059;HOLN.S;Holcim;CH;CHF;Six Swiss Exchange;Large;76;80;;;
20230201;SXXP;STOXX Europe 600;EU0009658202;012715;GB0002634946;BAES.L;BAE SYSTEMS;GB;GBP;London SE;Large;77;72;;;
20230201;SXXP;STOXX Europe 600;EU0009658202;416343;FR0000125338;CAPP.PA;CAP GEMINI;FR;EUR;Euronext Paris;Large;78;82;;;
20230201;SXXP;STOXX Europe 600;EU0009658202;408522;DE0005190003;BMWG.DE;BMWG. BMW;DE;EUR;Xetra;Large;79;85;;;
20230201;SXXP;STOXX Europe 600;EU0009658202;095298;GB00B0SWJX34;LSEG.L;LONDON STOCK EXCHANGE;GB;GBP;London SE;Large;80;76;;;
20230201;SXXP;STOXX Europe 600;EU0009658202;713360;NO0010096985;EQNR.OL;EQUI R NO;NO;NOK;;Large;81;57;;;
20230201;SXXP;STOXX Europe 600;EU0009658202;493117;SE0000115446;VOLVb.ST;VOLVO B;SE;SEK;Nasdaq Stockholm;Large;82;81;;;
20230201;SXXP;STOXX Europe 600;EU0009658202;477670;NL0000226223;STM.MI;STMICROELECTRONICS;IT;EUR;Borsa Italiana;Large;83;107;;;
20230201;SXXP;STOXX Europe 600;EU0009658202;405097;SE0017486889;ATCOa.ST;ATLAS COPCO A;SE;SEK;Nasdaq Stockholm;Large;84;75;;;
20230201;SXXP;STOXX Europe 600;EU0009658202;478165;CH0126881561;SRENH.S;SWISS REINSURANCE COMPANY;CH;CHF;Six Swiss Exchange;Large;85;89;;;
20230201;SXXP;STOXX Europe 600;EU0009658202;473550;DE0007037129;RWEG.DE;RWEG. RWE;DE;EUR;Xetra;Large;86;77;;;
20230201;SXXP;STOXX Europe 600;EU0009658202;071921;GB00BH4HKS39;VOD.L;VODAFONE GRP;GB;GBP;London SE;Large;87;92;;;
20230201;SXXP;STOXX Europe 600;EU0009658202;;NL0011585146;RACE.MI;P FERRARI IT;IT;EUR;Borsa Italiana;Large;88;98;;;
20230201;SXXP;STOXX Europe 600;EU0009658202;906045;GB0000536739;AHT.L;ASHTEAD GRP;GB;GBP;London SE;Large;89;96;;;
20230201;SXXP;STOXX Europe 600;EU0009658202;476837;FR0000125007;SGOB.PA;SAINT GOBAIN;FR;EUR;Euronext Paris;Large;90;99;;;
20230201;SXXP;STOXX Europe 600;EU0009658202;544489;DK0061539921;VWS.CO;VESTAS WIND SYSTEMS;DK;DKK;NASDAQ Copenhagen;Large;91;79;;;
20230201;SXXP;STOXX Europe 600;EU0009658202;401093;NL0011794037;AD.AS;AHOLD DELHAIZE;NL;EUR;Euronext Amsterdam;Large;92;86;;;
20230201;SXXP;STOXX Europe 600;EU0009658202;097640;JE00BJVNSS43;FERG.L;FERGUSON PLC;GB;GBP;London SE;Large;93;93;;;
20230201;SXXP;STOXX Europe 600;EU0009658202;587296;DK0060079531;DSV.CO;DSV;DK;DKK;NASDAQ Copenhagen;Large;94;88;;;
20230201;SXXP;STOXX Europe 600;EU0009658202;;DE0007664039;26.2;VOWGp. EG VOLKSWAGEN PREF;DE;EUR;;Large;95;97;;;
20230201;SXXP;STOXX Europe 600;EU0009658202;;ES0109067019;AMA.MC;ES AMADEUS GROUP ES;IT;EUR;Bolsa de Madrid;Large;96;106;;;
20230201;SXXP;STOXX Europe 600;EU0009658202;497711;NL0000395903;WLSNc.AS;WOLTERS KLUWER;NL;EUR;Euronext Amsterdam;Large;97;90;;;
20230201;SXXP;STOXX Europe 600;EU0009658202;426724;DE0005140008;DBKGn.DE;DBKGn. DEUTSCHE BANK;DE;EUR;Xetra;Large;98;105;;;
20230201;SXXP;STOXX Europe 600;EU0009658202;025881;IE00BWT6H894;FLTRF.I;FLUTTER ENTERTAINMENT;IE;EUR;;Large;99;103;;;
20230201;SXXP;STOXX Europe 600;EU0009658202;474184;DE0006599905;MRCG.DE;MRCG. MERCK;DE;EUR;Xetra;Large;100;100;;;
20230201;SXXP;STOXX Europe 600;EU0009658202;533004;FR0014003TT8;DAST.PA;DASSAULT SYSTEMS;FR;EUR;Euronext Paris;Large;101;95;;;
20230201;SXXP;STOXX Europe 600;EU0009658202;403197;DE000A1EWWW0;ADSGn.DE;ADSGn. ADIDAS;DE;EUR;Xetra;Large;102;108;;;
20230201;SXXP;STOXX Europe 600;EU0009658202;;FR0010208488;ENGIE.PA;BCCQ ENGIE;FR;EUR;Euronext Paris;Large;103;91;;;
20230201;SXXP;STOXX Europe 600;EU0009658202;477319;FI0009003305;SAMPO.HE;SAMPO;FI;EUR;Nasdaq Helsinki;Large;104;94;;;
20230201;SXXP;STOXX Europe 600;EU0009658202;459573;DK0010272202;GMAB.CO;GENMAB;DK;DKK;NASDAQ Copenhagen;Large;105;87;;;
20230201;SXXP;STOXX Europe 600;EU0009658202;598061;CH0010645932;GIVN.S;GIVAUDAN;CH;CHF;Six Swiss Exchange;Large;106;102;;;
20230201;SXXP;STOXX Europe 600;EU0009658202;463841;FI0009000681;NOKIA.HE;NOKIA;FI;EUR;Nasdaq Helsinki;Large;107;101;;;
20230201;SXXP;STOXX Europe 600;EU0009658202;441930;NL0000009165;HEIN.AS;HEINEKEN;NL;EUR;Euronext Amsterdam;Large;108;110;;;
20230201;SXXP;STOXX Europe 600;EU0009658202;;FR0010307819;LEGD.PA;BZRK LEGRAND;FR;EUR;Euronext Paris;Large;109;114;;;
20230201;SXXP;STOXX Europe 600;EU0009658202;481775;FR0000130809;SOGN.PA;GRP SOCIETE GENERALE;FR;EUR;Euronext Paris;Large;110;123;;;
20230201;SXXP;STOXX Europe 600;EU0009658202;045449;GB0004544929;IMB.L;IMPERIAL BRANDS;GB;GBP;London SE;Large;111;104;;;
20230201;SXXP;STOXX Europe 600;EU0009658202;400930;SE0007100581;ASSAb.ST;ASSA ABLOY;SE;SEK;Nasdaq Stockholm;Large;112;115;;;
20230201;SXXP;STOXX Europe 600;EU0009658202;079087;GB0007908733;SSE.L;SCOTTISH & SOUTHERN ENERGY;GB;GBP;London SE;Large;113;111;;;
20230201;SXXP;STOXX Europe 600;EU0009658202;;SE0015961909;HEXAb.ST;BC HEXAGON B;SE;SEK;Nasdaq Stockholm;Large;114;116;;;
20230201;SXXP;STOXX Europe 600;EU0009658202;492752;DE000ENAG999;EONGn.DE;EONGn. E.ON;DE;EUR;Xetra;Large;115;117;;;
20230201;SXXP;STOXX Europe 600;EU0009658202;;GB00BMX86B70;HLN.L;WP HALEON;GB;GBP;London SE;Large;116;109;;;
20230201;SXXP;STOXX Europe 600;EU0009658202;473322;ES0173516115;REP.MC;REPSOL;ES;EUR;Bolsa de Madrid;Large;117;112;;;
20230201;SXXP;STOXX Europe 600;EU0009658202;458836;FR001400AJ45;MICP.PA;MICHELIN;FR;EUR;Euronext Paris;Large;118;127;;;
20230201;SXXP;STOXX Europe 600;EU0009658202;088470;GB00BLGZ9862;TSCO.L;TESCO;GB;GBP;London SE;Large;119;124;;;
20230201;SXXP;STOXX Europe 600;EU0009658202;424910;NL0000009827;DSMN.AS;KONINKLIJKE DSM;NL;EUR;Euronext Amsterdam;Large;120;113;;;
20230201;SXXP;STOXX Europe 600;EU0009658202;477472;SE0000667891;SAND.ST;SANDVIK;SE;SEK;Nasdaq Stockholm;Large;121;130;;;
20230201;SXXP;STOXX Europe 600;EU0009658202;;ES0105066007;CLNX.MC;D CELLNEX TELECOM ES;ES;EUR;Bolsa de Madrid;Large;122;132;;;
20230201;SXXP;STOXX Europe 600;EU0009658202;405671;IT0000062072;GASI.MI;ASSICURAZIONI GENERALI;IT;EUR;Borsa Italiana;Large;123;125;;;
20230201;SXXP;STOXX Europe 600;EU0009658202;488082;ES0178430E18;TEF.MC;TELEFONICA;ES;EUR;Bolsa de Madrid;Large;124;118;;;
20230201;SXXP;STOXX Europe 600;EU0009658202;449667;FI0009013403;KNEBV.HE;KONE B;FI;EUR;Nasdaq Helsinki;Large;125;119;;;
20230201;SXXP;STOXX Europe 600;EU0009658202;517617;FR0000133308;ORAN.PA;ORANGE;FR;EUR;Euronext Paris;Large;126;121;;;
20230201;SXXP;STOXX Europe 600;EU0009658202;;SE0012673267;EVOG.ST;AN EVOLUTION SE;SE;SEK;Nasdaq Stockholm;Large;127;131;;;
20230201;SXXP;STOXX Europe 600;EU0009658202;;CH0024608827;PGHN.S;BQG PARTNERS GRP HLDG;CH;CHF;Six Swiss Exchange;Large;128;122;;;
20230201;SXXP;STOXX Europe 600;EU0009658202;;NL0010832176;ARGX.BR;ARGENX BE;BE;EUR;;Large;129;120;;;
20230201;SXXP;STOXX Europe 600;EU0009658202;481334;SE0000148884;SEBa.ST;Ba.ST SKANDINAVISKA ENSKILDA BK A SE;SE;SEK;Nasdaq Stockholm;Large;130;129;;;
20230201;SXXP;STOXX Europe 600;EU0009658202;;FI0009013296;NESTE.HE;XXXXX NESTE;FI;EUR;Nasdaq Helsinki;Large;131;128;;;
20230201;SXXP;STOXX Europe 600;EU0009658202;083860;GB0004082847;STAN.L;STANDARD CHARTERED;GB;GBP;London SE;Large;132;134;;;
20230201;SXXP;STOXX Europe 600;EU0009658202;075478;GB00BM8PJY71;NWG.L;NATWEST GROUP;GB;GBP;London SE;Large;133;140;;;
20230201;SXXP;STOXX Europe 600;EU0009658202;;DE000A1ML7J1;VNAn.DE;VNAn. Vonovia SE;DE;EUR;Xetra;Large;134;141;;;
20230201;SXXP;STOXX Europe 600;EU0009658202;;FR0000124141;VIE.PA;EF VEOLIA ENVIRONNEMENT;FR;EUR;Euronext Paris;Large;135;139;;;
20230201;SXXP;STOXX Europe 600;EU0009658202;;NL0015000IY2;UMG.AS;E UMG;NL;EUR;Euronext Amsterdam;Large;136;133;;;
20230201;SXXP;STOXX Europe 600;EU0009658202;505125;FI0009005987;UPM.HE;UPM KYMMENE;FI;EUR;Nasdaq Helsinki;Large;137;126;;;
20230201;SXXP;STOXX Europe 600;EU0009658202;672626;CH0030170408;GEBN.S;GEBERIT;CH;CHF;Six Swiss Exchange;Large;138;143;;;
20230201;SXXP;STOXX Europe 600;EU0009658202;088869;GB00B1YW4409;III.L;I GROUP PLC.;GB;GBP;London SE;Large;139;147;;;
20230201;SXXP;STOXX Europe 600;EU0009658202;051152;GB0005603997;LGEN.L;LEGAL & GENERAL GRP;GB;GBP;London SE;Large;140;136;;;
20230201;SXXP;STOXX Europe 600;EU0009658202;528586;CH0014852781;SLHN.S;SWISS LIFE HLDG;CH;CHF;Six Swiss Exchange;Large;141;144;;;
20230201;SXXP;STOXX Europe 600;EU0009658202;449774;BE0003565737;KBC.BR;KBC GRP;BE;EUR;;Large;142;146;;;
20230201;SXXP;STOXX Europe 600;EU0009658202;430384;SE0000108656;ERICb.ST;ERICSSON LM B;SE;SEK;Nasdaq Stockholm;Large;143;135;;;
20230201;SXXP;STOXX Europe 600;EU0009658202;484652;SE0000242455;SWEDa.ST;SWEDBANK;SE;SEK;Nasdaq Stockholm;Large;144;149;;;
20230201;SXXP;STOXX Europe 600;EU0009658202;;NL0010545661;CNHI.MI;D CNH Industrial NV IT;IT;EUR;Borsa Italiana;Large;145;148;;;
20230201;SXXP;STOXX Europe 600;EU0009658202;;ES0140609019;CABK.MC;EE CAIXABANK;ES;EUR;Bolsa de Madrid;Large;146;153;;;
20230201;SXXP;STOXX Europe 600;EU0009658202;;SE0012853455;EQTAB.ST;U EQT SE;SE;SEK;Nasdaq Stockholm;Large;147;142;;;
20230201;SXXP;STOXX Europe 600;EU0009658202;470774;FR0000130577;PUBP.PA;PUBLICIS GRP;FR;EUR;Euronext Paris;Large;148;152;;;
20230201;SXXP;STOXX Europe 600;EU0009658202;;DK0060094928;ORSTED.CO;ORSTED DK;DK;DKK;NASDAQ Copenhagen;Large;149;138;;;
20230201;SXXP;STOXX Europe 600;EU0009658202;426330;NO0010161896;DNB.OL;DNB BANK;NO;NOK;;Large;150;137;;;
20230201;SXXP;STOXX Europe 600;EU0009658202;;SE0015988019;NIBEb.ST;A NIBE INDUSTRIER B SE;SE;SEK;Nasdaq Stockholm;Large;151;156;;;
20230201;SXXP;STOXX Europe 600;EU0009658202;599933;FR0000051807;TEPRF.PA;TELEPERFORMANCE;FR;EUR;Euronext Paris;Large;152;160;;;
20230201;SXXP;STOXX Europe 600;EU0009658202;486863;SE0007100599;SHBa.ST;SVENSKA HANDELSBANKEN A;SE;SEK;Nasdaq Stockholm;Large;153;150;;;
20230201;SXXP;STOXX Europe 600;EU0009658202;;ES0118900010;FER.MC;B FERROVIAL;ES;EUR;Bolsa de Madrid;Large;154;161;;;
20230201;SXXP;STOXX Europe 600;EU0009658202;726261;FR0000045072;CAGR.PA;CREDIT AGRICOLE;FR;EUR;Euronext Paris;Large;155;164;;;
20230201;SXXP;STOXX Europe 600;EU0009658202;021623;GB00BPQY8M80;AV.L;AVIVA;GB;GBP;London SE;Large;156;154;;;
20230201;SXXP;STOXX Europe 600;EU0009658202;;SE0009922164;ESSITYb.ST;K Essity B SE;SE;SEK;Nasdaq Stockholm;Large;157;145;;;
20230201;SXXP;STOXX Europe 600;EU0009658202;468520;NL0000009538;PHG.AS;PHILIPS;NL;EUR;Euronext Amsterdam;Large;158;169;;;
20230201;SXXP;STOXX Europe 600;EU0009658202;073303;GB00B082RF11;RTO.L;RENTOKIL INITIAL;GB;GBP;London SE;Large;159;151;;;
20230201;SXXP;STOXX Europe 600;EU0009658202;546435;CH1175448666;STMN.S;STRAUMANN;CH;CHF;Six Swiss Exchange;Large;160;168;;;
20230201;SXXP;STOXX Europe 600;EU0009658202;553397;CH0008742519;SCMN.S;SWISSCOM;CH;CHF;Six Swiss Exchange;Large;161;162;;;
20230201;SXXP;STOXX Europe 600;EU0009658202;;DE000SHL1006;SHLG.DE;SHLG. SIEMENS;DE;;Xetra;;;;;;
20230201;SXXP;STOXX Europe 600;EU0009658202;;HEALTHINEERS;13.6;;DE;EUR;;Large;162;163;;;
20230201;SXXP;STOXX Europe 600;EU0009658202;888051;NL0000334118;ASMI.AS;ASM INTERNATIONAL;NL;EUR;Euronext Amsterdam;Large;163;189;;;
20230201;SXXP;STOXX Europe 600;EU0009658202;482476;CH0002497458;SGSN.S;SGS;CH;CHF;Six Swiss Exchange;Large;164;157;;;
20230201;SXXP;STOXX Europe 600;EU0009658202;529525;LU1598757687;MT.AS;ARCELORMITTAL;LU;EUR;Euronext Amsterdam;Large;165;174;;;
20230201;SXXP;STOXX Europe 600;EU0009658202;049065;IE0004906560;KYGa.I;KERRY GRP;IE;EUR;;Large;166;159;;;
20230201;SXXP;STOXX Europe 600;EU0009658202;420958;DK0060448595;COLOb.CO;COLOPLAST B;DK;DKK;NASDAQ Copenhagen;Large;167;158;;;
20230201;SXXP;STOXX Europe 600;EU0009658202;;DE000DTR0CK8;DTGGe.DE;DTGGe. DEEA DAIMLER TRUCK;DE;EUR;Xetra;Large;168;171;;;
20230201;SXXP;STOXX Europe 600;EU0009658202;416921;DK0010181759;CARLb.CO;CARLSBERG B;DK;DKK;NASDAQ Copenhagen;Large;169;170;;;
20230201;SXXP;STOXX Europe 600;EU0009658202;426292;DK0010274414;DANSKE.CO;DANSKE BANK;DK;DKK;NASDAQ Copenhagen;Large;170;167;;;
20230201;SXXP;STOXX Europe 600;EU0009658202;;DE000SYM9999;SY1G.DE;SYG. BJBK SYMRISE;DE;EUR;Xetra;Large;171;155;;;
20230201;SXXP;STOXX Europe 600;EU0009658202;416279;FR0000121329;TCFP.PA;THALES;FR;EUR;Euronext Paris;Large;172;166;;;
